file_path, stable_rythm, unstable_rythm, stabilized_rythm, mean_ssim, mean_ssim_2, mean_psnr, mean_psnr_2
../results-new/L1/big-bot-out/run0_L1_cr_0.7.avi, 0.08403210199587606, 0.08665529568410087, 0.10310204240582099, 0.8078822148179501, 0.8283612296635047, 16.72058302433282, 19.078620893456936
../results-new/L1/big-bot-out/run10_L1_cr_0.7.avi, 0.06744087011926364, 0.07574282956430473, 0.08723916511842013, 0.776179197729171, 0.8157053319315014, 17.10579267751558, 18.995564338723753
../results-new/L1/big-bot-out/run11_L1_cr_0.7.avi, 0.0854120277029069, 0.09461425274910186, 0.11707756017982675, 0.6862796942628366, 0.7576619343259618, 14.396162713864546, 16.592055825250984
../results-new/L1/big-bot-out/run12_L1_cr_0.7.avi, 0.06418630651582488, 0.06491204117489335, 0.07730496872672335, 0.6683696719164294, 0.6856469742853613, 15.186321068315145, 15.80849185599089
../results-new/L1/big-bot-out/run1_L1_cr_0.7.avi, 0.06006184598202109, 0.058681393016207735, 0.05697377928287476, 0.6582200021017313, 0.6785356518212545, 14.858881944850749, 16.039704630811624
../results-new/L1/big-bot-out/run2_L1_cr_0.7.avi, 0.06366016659226538, 0.08312409367306922, 0.07019715997969893, 0.7288377242187579, 0.7560873145655013, 15.772422995385638, 16.046943935087544
../results-new/L1/big-bot-out/run3_L1_cr_0.7.avi, 0.053849138239071004, 0.05679729421104895, 0.06134970343182102, 0.6497048093574606, 0.6744865201053174, 13.902765761994674, 14.66536737194518
../results-new/L1/big-bot-out/run4_L1_cr_0.7.avi, 0.06055263040851306, 0.0612315853700464, 0.06731350169120788, 0.701215104440611, 0.7411511075011706, 15.262937954722586, 16.914302124413936
../results-new/L1/big-bot-out/run5_L1_cr_0.7.avi, 0.11333089550073447, 0.15062534164099592, 0.1650010663902382, 0.7324797312429288, 0.7731663602360698, 16.004142770108526, 17.664170999392567
../results-new/L1/big-bot-out/run6_L1_cr_0.7.avi, 0.06138552117368051, 0.06260540497514314, 0.06738579420227762, 0.7202359474471174, 0.75075678921509, 15.883369954528277, 16.498339579995182
../results-new/L1/big-bot-out/run7_L1_cr_0.7.avi, 0.10543515314685689, 0.11788174199454969, 0.13745971111796004, 0.6978267554599765, 0.7308215729145795, 14.136698520048625, 14.917299031764628
../results-new/L1/big-bot-out/run8_L1_cr_0.7.avi, 0.054782434837313786, 0.05785910226196919, 0.06811932691185803, 0.7262402593344008, 0.8063064528043249, 15.641249679538385, 18.339599388318792
../results-new/L1/big-bot-out/run9_L1_cr_0.7.avi, 0.07717246490373499, 0.0922455562458701, 0.09345185438657798, 0.755857725243025, 0.7696637454798161, 16.616280759209733, 16.52770485929688
file_path, stable_rythm, unstable_rythm, stabilized_rythm, mean_ssim, mean_ssim_2, mean_psnr, mean_psnr_2
../results-new/L1/big-bot-out/run0_L1_cr_0.7.avi, 0.10855340778563932, 0.08665529568410087, 0.10310204240582099, 0.5957517509070493, 0.8283612296635047, 10.199110066494029, 19.078620893456936
../results-new/L1/big-bot-out/run10_L1_cr_0.7.avi, 0.1585763359027498, 0.07574282956430473, 0.08723916511842013, 0.569248429423802, 0.8157053319315014, 13.45497019115912, 18.995564338723753
../results-new/L1/big-bot-out/run11_L1_cr_0.7.avi, 0.14405464497498374, 0.09461425274910186, 0.11707756017982675, 0.41642439574628654, 0.7576619343259618, 10.64998068854598, 16.592055825250984
../results-new/L1/big-bot-out/run12_L1_cr_0.7.avi, 0.06180153973143091, 0.06491204117489335, 0.07730496872672335, 0.592127812277597, 0.6856469742853613, 13.39122280360509, 15.80849185599089
../results-new/L1/big-bot-out/run1_L1_cr_0.7.avi, 0.10607117956433489, 0.058681393016207735, 0.05697377928287476, 0.5082787959139036, 0.6785356518212545, 12.540687260266118, 16.039704630811624
../results-new/L1/big-bot-out/run2_L1_cr_0.7.avi, 0.06531934521749268, 0.08312409367306922, 0.07019715997969893, 0.5417459263084454, 0.7560873145655013, 13.483447874369128, 16.046943935087544
../results-new/L1/big-bot-out/run3_L1_cr_0.7.avi, 0.10582412929949245, 0.05679729421104895, 0.06134970343182102, 0.4755259048001689, 0.6744865201053174, 11.674436820251609, 14.66536737194518
../results-new/L1/big-bot-out/run4_L1_cr_0.7.avi, 0.13043495242656636, 0.0612315853700464, 0.06731350169120788, 0.4938559177588462, 0.7411511075011706, 12.607650348583713, 16.914302124413936
../results-new/L1/big-bot-out/run5_L1_cr_0.7.avi, 0.19122300894493266, 0.15062534164099592, 0.1650010663902382, 0.4997902954478152, 0.7731663602360698, 12.434284408056653, 17.664170999392567
../results-new/L1/big-bot-out/run6_L1_cr_0.7.avi, 0.16944866578834375, 0.06260540497514314, 0.06738579420227762, 0.49476724217714985, 0.75075678921509, 12.461752520334844, 16.498339579995182
../results-new/L1/big-bot-out/run7_L1_cr_0.7.avi, 0.14411205752269768, 0.11788174199454969, 0.13745971111796004, 0.5227628159796173, 0.7308215729145795, 11.496986468718646, 14.917299031764628
../results-new/L1/big-bot-out/run8_L1_cr_0.7.avi, 0.19157943509227157, 0.05785910226196919, 0.06811932691185803, 0.41450050772936337, 0.8063064528043249, 11.360235652952356, 18.339599388318792
../results-new/L1/big-bot-out/run9_L1_cr_0.7.avi, 0.11358552730281109, 0.0922455562458701, 0.09345185438657798, 0.6350725283905849, 0.7696637454798161, 14.413863030950465, 16.52770485929688
